Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
sierra,(all provinces confounded),AGUACATE (FRUTA FRESCA),permanent,202.0,202.0,11.0,11.0,0.02,15.0,37.878787878788,24242.424242424266,0.0,15652.17391304348,3851.9916,6864.0084,32.988536,1000.0,0.0,226.796185,45.359237,125.0,13.48314606741573,125.0,0.0,1000.0,0.0,120957.96533333334,0.18,48.0,0.1818181818181818,48.0,0.2,25.0,0.0,96.0,0.0,0.0,0.0,60478.98266666667,0.0,60478.98266666667,0.0,1363.6363636363635,4.948280400000001,227.1107029,11.06707652862,90.00750000000001,10.822983290377078,186.77249999999998,0.0,972.3682681212122,0.0,381.68877035738467,0.0,1129.2446367713706,4.948280400000001,1199.4789710212121,11.06707652862,471.69627035738466,10.822983290377078,1316.0171367713706,0.09790318309058825,76.41095312705528,0.28047833471693556,64.94262886083602,1.5339669240000002,371.83848101657577,0.024741402000000003,5.9973948551060605,0.019545707580000002,5.875612809235606,0.044287109580000004,11.873007664341667,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17984184598127123,0.3781231012634278,0.0735,0.07366402193181817,0.44099999999999995,0.44198413159090905,1.713959510381271,1.9133889191861548,0.0,0.029366092475878184,0.0,6.6982965998787884,0.0,23.090164585851333,0.0,0.5988099731985188,0.0,0.7546038563199273,0.0,1.2319777014224031,0.0,0.006640478269640606,False,True
sierra,(all provinces confounded),ARROZ (EN CÁSCARA),transitory,2.0,2.0,3.0,4.0,1.4112,18.0,1590.909090909089,7730.364873222009,0.0,0.0,1653.741,4514.9985,136.07771100000002,283.4467120181406,0.0,0.0,0.0,0.0,0.0,0.0,136.07771100000002,283.4467120181406,0.0,0.0,1.0,1.0,1.417233560090703,6.0,1.0,1.417233560090703,2.834467120181406,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.41165665,42.51700680272109,8.907646962060001,18.554421768707485,16.943716185165,35.29336734693877,0.0,0.0,0.0,0.0,0.0,0.0,20.41165665,42.51700680272109,8.907646962060001,18.554421768707485,16.943716185165,35.29336734693877,0.4038506302486765,0.8412114845938377,1.1569731307073592,2.4099481640482283,6.327613561500001,13.180272108843539,0.10205828325,0.21258503401360546,0.0806260437675,0.1679421768707483,0.1826843270175,0.38052721088435376,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17889709554590122,0.1831175595238095,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7130147599459011,1.7172352239238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
sierra,(all provinces confounded),ARVEJA SECA (GRANO SECO),transitory,61.0,61.0,3.0,8.0,0.01,5.0,109.090909090909,1948.0519480519424,0.0,10434.782608695654,1653.741,3993.762,1.61997275,647.9890999999999,0.0,312.5,0.0,0.0,2.083333333333333,2.083333333333333,0.0,647.9890999999999,0.0,9071.8474,0.5,10.0,0.04,14.285714285714285,0.6479891,3.125,0.0,14.285714285714285,0.340909090909092,102.2727272727275,0.0,9071.8474,0.0,0.0,0.0,11.11111111111111,0.2429959125,203.448365,0.106043416215,42.417366486,1.2393359069662497,81.72198778649998,0.0,78.50981334333335,0.0,27.843496861609268,0.0,97.11680432349756,0.2429959125,281.9581783433333,0.106043416215,70.26086334760927,1.2393359069662497,178.83879210999754,0.004807745598198529,9.831963898638632,0.013773489651278085,15.735994139627996,0.075328732875,87.40703528643333,0.0012149795625,1.4097908917166666,0.0009598338543749999,1.2055912860678666,0.002174813416875,2.615382177784533,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17504639399459404,0.2179254307165331,0.0735,0.07350133647499998,0.44099999999999995,0.4410080188499999,1.709164058394594,1.7520524504415327,0.0,0.0013144870576645557,0.0,0.35719426265800003,0.0,1.6053280285423333,0.0,0.013723388371595998,0.0,0.02940388147148,0.0,0.04282360805648555,0.0,0.0006832545536644446,False,True
sierra,(all provinces confounded),ARVEJA TIERNA (VAINA),transitory,277.0,277.0,1.0,11.0,0.01,10.0,284.090909090909,6863.63636363636,0.0,10434.782608695654,1653.741,3993.762,0.4166666666666667,453.59237,0.0,453.59237,131.2098264391091,131.2098264391091,3.846153846153846,66.70476029411765,0.0,463.59237,0.0,56699.04625,0.0302394913333333,33.333333333333336,0.5,20.0,0.5,18.75,0.0,166.66666666666669,1.47727272727273,118.181818181818,0.0,56699.04625,0.0,1209.5796533333337,0.0,333.33333333333337,0.0625,222.26026130000002,25.794260716112245,55.45914225631225,1.9674966346153844,89.70202686263823,0.0,500.4871605145001,0.0,178.09902326116276,0.0,617.1101246479925,0.0625,722.7474218145001,25.794260716112245,233.558165517475,1.9674966346153844,706.8121515106308,0.0012365808823529413,41.41410384056215,0.003542623801150895,39.398839691536416,0.019375,224.05170076249502,0.0003125,3.6137371090725003,0.00024687499999999997,3.44042229396924,0.000559375,7.054159403041741,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18628498906329907,0.3518268409073956,0.0735,0.07354009425000001,0.44099999999999995,0.4412405655,1.720402653463299,1.8862251650573953,0.0,0.008746649840447918,0.0,2.3584474294981,0.0,10.508919177412075,0.0,0.09634616742780834,0.0,0.19708869758149666,0.0,0.2896963690985305,0.0,0.0043151451880006,False,True
sierra,(all provinces confounded),BANANO (FRUTA FRESCA),permanent,183.0,183.0,11.0,11.0,0.01,527.2,154.7388781431334,71863.6363636364,0.0,29565.21739130435,2294.5065000000004,8375.2513,20.0,1511.9745666666668,0.0,1632.932532,9.802511528551245,600.0,5.0,600.0,0.0,2100.0,0.0,5443.10844,0.4654642174382844,16.0,0.6666666666666666,48.0,0.6790591805766312,48.0,0.0,55.38461538461539,5877.742946708466,9090.909090909085,0.0,5443.10844,0.0,4535.9237,0.0,179.48717948717947,3.0,781.9932458800001,3.234217213976893,216.80185513400002,4.980599999999999,487.0995131684999,0.0,81.04115797023077,0.0,31.46082471005103,0.0,94.56296164882724,3.0,863.0344038502309,3.234217213976893,248.26267984405104,4.980599999999999,581.6624748173272,0.059355882352941175,21.46586575376635,0.170045942455243,48.664615463839034,0.9299999999999999,267.54066519357156,0.015,4.315172019251155,0.01185,3.503804050033582,0.02685,7.818976069284737,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1764149700311149,0.2846447390696237,0.0735,0.07352158921153845,0.44099999999999995,0.4411295352692307,1.7105326344311145,1.8189135279503925,0.0,0.00237195731200899,0.0,0.5507628775504155,0.0,1.9651260442289806,0.0,0.046420072841034526,0.0,0.06022060744107262,0.0,0.09767764218078256,0.0,0.0005673506690238334,False,True
sierra,(all provinces confounded),BROCOLI,transitory,251.0,251.0,1.0,3.0,0.01,170.0,3740.259740259743,25000.0,0.0,10434.782608695654,5180.503900000001,8375.2513,18.181818181818183,1511.9745666666668,0.0,453.59237,50.0,204.11656650000003,64.79891,373.5466576470589,0.0,1511.9745666666668,0.0,27215.5422,0.1219512195121951,20.0,0.8571428571428571,15.0,0.0335994348148148,28.57142857142857,0.0,78.78461538461539,0.0,0.0,0.0,27215.5422,0.0,10000.0,0.0,120.0,2.7272727272727275,381.0175908,11.009181818181817,139.05826646327003,34.537654205509085,374.31216147619415,0.0,309.32844003,0.0,115.8664213848278,0.0,370.7516915704927,2.7272727272727275,690.34603083,11.009181818181817,254.92468784809785,34.537654205509085,745.0638530466869,0.05395989304812836,30.4168404384059,0.15458722041385728,38.161122748731316,0.8454545454545456,214.0072695573,0.013636363636363637,3.4517301541500003,0.010772727272727274,3.0887810966136,0.02440909090909091,6.5405112507636005,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17981651704545454,0.30902836108940496,0.0735,0.07351443393,0.44099999999999995,0.44108660357999996,1.7139341814454543,1.8432470629994047,0.0,0.0072867945063269995,0.0,1.7643127879740002,0.0,6.743179085626999,0.0,0.12482616511478797,0.0,0.17943164441443998,0.0,0.28331140750279,0.0,0.00239294032766,False,True
sierra,(all provinces confounded),CACAO (ALMENDRA SECA),permanent,596.0,596.0,11.0,11.0,0.01,200.0,19.573727707699,2727.272727272733,0.0,15652.17391304348,3851.9916,6864.0084,0.1,1200.0,0.0,733.3333333333334,5.714285714285714,85.71428571428571,28.34467120181406,181.436948,0.0,1200.0,0.0,4687.5,0.05,30.0,0.05,65.0,0.0666666666666666,18.0,0.0,125.0,0.0,0.0,0.0,2267.96185,0.0,4687.5,0.0,300.0,0.015,429.33333333333337,1.1287174285714285,95.38457142857143,14.129798438775508,239.78448632087998,0.0,55.1059950025,0.0,22.286310319568987,0.0,62.031053810041065,0.015,484.43932833583335,1.1287174285714285,117.67088174814042,14.129798438775508,301.815540130921,0.00029677941176470583,12.57019049547706,0.0008502297122762148,27.286345796855386,0.00465,150.17619178410834,7.5e-05,2.4221966416791667,5.924999999999999e-05,1.9780093610794667,0.00013424999999999998,4.400206002758633,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175493813875,0.22312063077181035,0.0735,0.073536084825,0.44099999999999995,0.44121650895,1.7096114782749998,1.7574908889468102,0.0,0.00202410787552725,0.0,0.4567391906645,0.0,1.5502682050522498,0.0,0.043106472092898994,0.0,0.05241972036787,0.0,0.0866488490627325,0.0,0.000335013464805,False,True
sierra,(all provinces confounded),CAFÉ (GRANO ORO),permanent,157.0,157.0,11.0,11.0,0.01,28.0,57.2727272727272,2945.45454545454,0.0,15652.17391304348,3851.9916,6864.0084,0.25,750.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,750.0,0.0,7559.872833333334,0.5208333333333334,8.0,0.25,12.5,1.0,1.75,0.0,16.0,0.2681818181818179,16.09285714285714,0.0,7559.872833333334,0.0,6428.571428571428,0.0,666.6666666666667,0.0375,342.0,0.016365,49.095000000000006,0.031128749999999997,93.38624999999999,0.0,114.94290000833334,0.0,44.38416645451566,0.0,133.22301302037496,0.0375,456.94290000833337,0.016365,93.47916645451566,0.031128749999999997,226.60926302037495,0.0007419485294117646,15.267882699792812,0.002125574280690537,25.54033795740691,0.011625,141.65229900258333,0.0001875,2.284714500041667,0.000148125,1.9394076480426667,0.000335625,4.224122148084334,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1750071596875,0.2174445463227012,0.0735,0.07358018849999999,0.44099999999999995,0.44148113099999997,1.7091248240874997,1.7521235302227012,0.0,0.0035455381565194046,0.0,0.8431702188816668,0.0,3.1525047460074997,0.0,0.06629806173823476,0.0,0.08855990122623333,0.0,0.1431088949412512,0.0,0.0007978143767309524,False,True
sierra,(all provinces confounded),CAÑA DE AZÚCAR / AZÚCAR (TALLO FRESCO),permanent,44.0,44.0,11.0,11.0,0.22,1998.0,15384.615384615385,200000.0,0.0,34782.608695652176,2832.0108,6864.0084,0.4,857.1428571428571,0.0,705.5881311111111,23.61041365365365,23.61041365365365,42.68036314314315,440.99258194444445,0.4,1146.5807130555556,0.0,8000.0,4.0,7.766990291262135,1.3183333333333334,11.0,4.0,4.0,0.0,11.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.06,368.4713931492064,4.6627970333045035,60.74518446187594,21.307187667073872,326.3679082203928,0.0,69.20000000000002,0.0,24.547347238910508,0.0,85.62202753998197,0.06,437.67139314920644,4.6627970333045035,85.29253170078644,21.307187667073872,411.98993576037475,0.0011871176470588233,12.408428299160917,0.003400918849104859,24.59129318480698,0.0186,135.67813187625399,0.0003,2.1883569657460322,0.00023699999999999996,1.8097660029393652,0.0005369999999999999,3.998122968685397,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1770399737020707,0.2230549470361174,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7111576381020703,1.757172611436117,0.0,0.00115428,0.0,0.31335999999999997,0.0,1.40628,0.0,0.012084319999999999,0.0,0.025841599999999996,0.0,0.0376356,0.0,0.0006024000000000001,False,True
sierra,(all provinces confounded),CAÑA DE AZÚCAR / OTROS USOS (TALLO FRESCO),permanent,291.0,291.0,11.0,11.0,0.0,10.0,194.80519480519496,200000.0,0.0,34782.608695652176,2832.0108,6864.0084,12.0,33.333333333333336,0.0,647.9890999999999,0.0,0.0,0.0,0.0,0.0,647.9890999999999,0.0,7559.872833333334,0.5,0.5,0.3,10.0,0.5,2.083333333333333,0.0,15.786412333333333,0.0,0.0,0.0,7559.872833333334,0.0,2993.709642,0.0,0.0,1.7999999999999998,225.31629399999997,0.78552,2.1820000000000004,1.4941799999999998,4.1505,0.0,87.39666587703334,0.0,32.860307808589425,0.0,104.62804896023216,1.7999999999999998,312.7129598770333,0.78552,35.04230780858943,1.4941799999999998,108.77854896023216,0.035613529411764704,10.921909374160535,0.10202756547314577,17.451395529079164,0.5579999999999999,96.94101756188033,0.009,1.5635647993851667,0.007109999999999999,1.3374702905904106,0.01611,2.9010350899755775,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17534366499999998,0.1962518713227012,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7094613293999998,1.730369535722701,0.0,0.0020787004336174997,0.0,0.49918354389852676,0.0,1.881028643588171,0.0,0.03641696582036333,0.0,0.05149501122848133,0.0,0.08157993264587704,0.0,0.00067165826265461,False,True
sierra,(all provinces confounded),CEBADA,transitory,251.0,251.0,3.0,10.0,0.02,22.0,136.363636363636,13636.36363636364,0.0,10434.782608695654,1447.4865,3993.762,6.0,412.3567000000001,0.0,400.0,0.0,0.0,54.4310844,54.4310844,0.0,412.3567000000001,0.0,6803.88555,0.4,10.909090909090908,0.1511974566666666,4.725897920604915,0.6,4.0,0.0,10.909090909090908,0.3787878787878784,10227.27272727273,0.0,6803.88555,0.0,1374.522333333333,0.0,500.0,0.8999999999999999,197.853505,0.39276,26.992869582000008,27.857035896263998,78.454540396764,0.0,70.6813491575,0.0,25.6413156114776,0.0,84.74709609428922,0.8999999999999999,268.53485415750004,0.39276,52.634185193477606,27.857035896263998,163.20163649105322,0.017806764705882352,9.142265526849473,0.05101378273657289,14.99965838603327,0.27899999999999997,83.24580478882501,0.0045,1.3426742707875001,0.0035549999999999996,1.1434098524364,0.008055,2.4860841232239004,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17517183249999999,0.20557808025755608,0.0735,0.073560141375,0.44099999999999995,0.44136084825,1.7092894968999999,1.7401167342825559,0.0,0.0016852909965817497,0.0,0.44299204686349997,0.0,1.9280179899929164,0.0,0.022654802762030333,0.0,0.03890909108627666,0.0,0.05968566926325583,0.0,0.0005658481183266667,False,True
sierra,(all provinces confounded),CEBOLLA BLANCA,transitory,521.0,521.0,2.0,11.0,0.01,2.0,227.2727272727273,26392.96187683284,0.0,7826.08695652174,5180.503900000001,10178.9935,1.3333333333333333,907.18474,0.0,453.59237,0.0,0.0,0.0,0.0,0.0,907.18474,0.0,50000.0,0.0285714285714285,16.666666666666668,0.125,16.666666666666668,0.3333333333333333,10.0,0.0,33.333333333333336,0.0,0.0,0.0,50000.0,0.0,4535.9237,0.0,0.0,0.19999999999999998,290.2991168,0.08728,59.384313080400005,0.16601999999999997,112.95810790109999,0.0,465.83903919500005,0.0,168.0625185285838,0.0,571.0719054103853,0.19999999999999998,756.138155995,0.08728,227.4468316089838,0.16601999999999997,684.0300133114853,0.003957058823529412,40.197656792771845,0.011336396163682864,41.40003756256363,0.06199999999999999,234.40282835845002,0.001,3.780690779975,0.0007899999999999999,3.5317773920384,0.00179,7.3124681720134,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17503818499999999,0.3352239421854668,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091558493999996,1.8693416065854667,0.0,0.008711104821,0.0,2.266171704571,0.0,9.62578999633435,0.0,0.113401962895,0.0,0.2025328939428,0.0,0.3049420286289425,0.0,0.0039201512701585,False,True
sierra,(all provinces confounded),FREJOL SECO (GRANO SECO),transitory,306.0,306.0,2.0,11.0,0.01,40.0,126.26262626262611,6818.1818181818,0.0,6956.521739130435,1653.741,3993.762,0.7142857142857143,666.6666666666667,0.0,221.26457073170727,0.0,0.0,25.19957611111111,52.33758115384615,0.0,666.6666666666667,0.0,18145.6948,0.0461538461538461,25.0,0.0151197456666666,33.333333333333336,0.1133333333333333,25.0,0.0,34.333333333333336,0.7575757575757556,181.818181818182,0.0,18143.6948,0.0,40.0,0.0,200.0,0.10714285714285714,175.22995404878048,0.04675714285714286,43.64000000000001,12.639840163614284,109.07725566948461,0.0,157.92696002000005,0.0,55.93248385175187,0.0,194.91942767472847,0.10714285714285714,333.15691406878057,0.04675714285714286,99.57248385175188,12.639840163614284,303.99668334421307,0.0021198529411764703,15.147439938579657,0.006073069373401534,18.389243504050746,0.03321428571428571,103.27864336132197,0.0005357142857142857,1.665784570343903,0.00042321428571428566,1.500744353795083,0.0009589285714285714,3.1665289241389862,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17502045624999998,0.24300636242448284,0.0735,0.07352405655,0.44099999999999995,0.44114433929999997,1.7091381206499996,1.7772924226744826,0.0,0.0027310630042180002,0.0,0.746701725316,0.0,3.3881664104179996,0.0,0.028100776743192,0.0,0.06076952294296001,0.0,0.08859092600185998,0.0,0.0013701884184400001,False,True
sierra,(all provinces confounded),FREJOL TIERNO (VAINA),transitory,99.0,99.0,2.0,7.0,0.01,4.0,363.6363636363639,11363.636363636362,0.0,6956.521739130435,1653.741,3993.762,6.666666666666667,500.0,0.0,181.436948,0.0,0.0,90.718474,90.718474,0.0,500.0,0.0,37799.36416666667,0.0769230769230769,72.0,0.1428571428571428,41.66666666666667,0.8333333333333334,18.0,0.0,104.65865064,6.81818181818182,322.1590909090913,0.0,37799.36416666667,0.0,907.18474,0.0,200.0,1.0,136.68856232000002,0.43640000000000007,32.730000000000004,46.013343160439995,107.44074316043998,0.0,334.32230788066676,0.0,119.04350435822838,0.0,412.15917161611725,1.0,471.0108702006668,0.43640000000000007,151.77350435822837,46.013343160439995,519.5999147765572,0.01978529411764706,27.431294619235853,0.05668198081841432,25.650471109708832,0.31,146.0133697622067,0.005,2.355054351003334,0.0039499999999999995,2.2516500375130137,0.00895,4.606704388516348,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17519092499999997,0.291006077863506,0.0735,0.07352405655,0.44099999999999995,0.44114433929999997,1.7093085893999995,1.8252921381135057,0.0,0.005853252222987501,0.0,1.5754354353225337,0.0,7.003269229304371,0.0,0.06503244412731667,0.0,0.13210408491972667,0.0,0.19438912447966353,0.0,0.0028799223757817005,False,True
sierra,(all provinces confounded),HABA SECA (GRANO SECO),transitory,56.0,56.0,4.0,10.0,0.02,1.5,267.37967914438525,3636.36363636364,0.0,10434.782608695654,1653.741,3993.762,64.79891,333.33333333333337,0.0,200.0,0.0,0.0,100.0,100.0,0.0,333.33333333333337,0.0,4535.9237,0.5,16.666666666666668,1.0,32.399455,2.1258503401360542,5.0,0.0,32.399455,3.5511363636363598,145.45454545454558,0.0,4535.9237,0.0,0.0,0.0,0.0,9.719836500000001,118.0,4.241736648600001,21.820000000000004,57.874436278649995,91.311,0.0,39.23574000500001,0.0,13.918111764137967,0.0,48.54687299508211,9.719836500000001,157.23574000500003,4.241736648600001,35.73811176413797,57.874436278649995,139.85787299508212,0.19230982392794121,5.236586196346277,0.5509395860511236,8.789516285456934,3.0131493150000006,48.743079401550006,0.048599182500000004,0.7861787000250001,0.038393354175000005,0.6669869888256,0.08699253667500001,1.4531656888506002,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1768557597837625,0.19672459779362073,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7109734241837624,1.7308422621936206,0.0,0.0006544657510545001,0.0,0.177672131329,0.0,0.7973473476045,0.0,0.006851694185798,0.0,0.01465194073574,0.0,0.021339026250464996,0.0,0.00034155505461000007,False,True
sierra,(all provinces confounded),HABA TIERNA (VAINA),transitory,226.0,226.0,2.0,11.0,0.01,3.0,113.636363636364,13636.363636363649,0.0,10434.782608695654,1653.741,3993.762,0.5555555555555556,362.873896,0.0,136.077711,90.718474,90.718474,0.0,0.0,0.0,362.873896,0.0,15119.745666666668,0.1,25.0,0.5,11.666666666666666,0.3333333333333333,39.689332375,0.0,39.689332375,0.6198347107438019,307.91788856305,0.0,15119.745666666668,0.0,1209.5796533333337,0.0,400.0,0.08333333333333333,100.69750614,17.851660590786665,41.56901915628,0.069175,45.18324316043999,0.0,141.05621046866668,0.0,50.55997208989807,0.0,172.23547219307315,0.08333333333333333,241.75371660866668,17.851660590786665,92.12899124617806,0.069175,217.41871535351314,0.0016487745098039215,12.425013050638961,0.004723498401534527,13.261181553572909,0.025833333333333333,74.94365214868667,0.00041666666666666664,1.2087685830433335,0.0003291666666666667,1.1199629468525734,0.0007458333333333334,2.328731529895907,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18281010150846913,0.2341818810262749,0.0735,0.0735481131,0.44099999999999995,0.44128867860000004,1.7169277659084687,1.7686363371262748,0.0,0.002780713789115,0.0,0.7408862256489335,0.0,3.263701824370827,0.0,0.033658970724659995,0.0,0.06337924083721334,0.0,0.09496196180260133,0.0,0.0011850905207422666,False,True
sierra,(all provinces confounded),LIMÓN (FRUTA FRESCA),permanent,71.0,71.0,11.0,11.0,0.0,1.5,254.54545454545504,57851.23966942137,0.0,18260.869565217392,3851.9916,8855.9988,0.15,1113.6363636363635,0.0,120.95796533333336,0.0,0.0,0.0,0.0,0.0,1113.6363636363635,0.0,27215.5422,0.15,25.0,0.1333333333333333,12.5,0.15,25.0,0.0,50.0,0.0,0.0,0.0,27215.5422,0.0,3000.0,0.0,58.8235294117647,0.0225,208.1711627587879,0.009819,72.89863636363636,0.018677249999999996,138.66443181818178,0.0,257.6673812064706,0.0,93.23093610718074,0.0,315.16973857990445,0.0225,465.8385439652585,0.009819,166.1295724708171,0.018677249999999996,453.83417039808626,0.0004451691176470588,23.176110334121297,0.0012753445684143224,25.597436379539673,0.006974999999999999,144.40994862923014,0.0001125,2.3291927198262927,8.887499999999999e-05,2.1415330846743417,0.000201375,4.470725804500635,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1750042958125,0.28002220230316816,0.0735,0.07350707545588235,0.44099999999999995,0.4410424527352941,1.7091219602124998,1.8141893948943446,0.0,0.004946206271032882,0.0,1.2793169056210587,0.0,5.393654703274058,0.0,0.06626604746772917,0.0,0.11557305617914587,0.0,0.17491632073808408,0.0,0.002152710033542353,False,True
sierra,(all provinces confounded),MAIZ DURO CHOCLO (CHOCLO),transitory,29.0,29.0,2.0,5.0,0.02,8.0,246.21212121212088,9090.9090909091,0.0,11304.347826086958,1537.4895,3993.762,75.59872833333334,453.59237,0.0,647.9891000000001,0.0,0.0,29.940119760479043,29.940119760479043,0.0,907.18474,0.0,1943.9673,0.5988023952095809,16.666666666666668,0.5,20.0,0.5,0.8982035928143713,0.0,22.72155422,0.606060606060606,0.606060606060606,0.0,1943.9673,0.0,0.0,0.0,1.5,11.33980925,288.35514950000004,4.948692756700001,29.692156540200003,24.32515170632919,71.39102999845419,0.0,16.820492145000003,0.0,5.965886941773414,0.0,20.80891558717805,11.33980925,305.17564164500004,4.948692756700001,35.658043481973415,24.32515170632919,92.19994558563224,0.22436146124926473,6.949254831054078,0.6427628503929774,17.24526497663253,3.5153408675,94.60444890995001,0.05669904625,1.5258782082250002,0.0447922465375,1.2251237603074001,0.10149129278749999,2.7510019685324005,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17716505308105623,0.19321111393226426,0.0735,0.073500180424125,0.44099999999999995,0.44100108254475,1.711282717481056,1.7273300413011392,0.0,0.00028123532188049997,0.0,0.07639494914100001,0.0,0.3431557918305,0.0,0.002939140365342,0.0,0.006292903172459999,0.0,0.009164946964484999,0.0,0.00014640023769000001,False,True
