Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
sierra,(all selected provinces),OTROS TRANSITORIOS,transitory,1606.0,1606.0,0.0,11.0,0.0,30.0,22.7272727272725,119318.18181818198,0.0,10434.782608695654,1653.741,3993.762,0.25,9071.8474,0.0,1814.36948,1.7094017094017095,544.310844,0.4724920520833334,290.0,0.0,9071.8474,0.0,136077.711,0.0302394913333333,125.0,0.1889968208333333,56.69904625,0.0666666666666666,60.478982666666674,0.0,125.0,0.454545454545455,6969.696969696977,0.0,136077.711,0.0,10000.0,0.0,1200.0,0.0375,1977.6627332,0.35205730769230775,700.7348943487201,0.266458141460625,1274.018479011,0.0,1254.7122001500004,0.0,450.60807172413905,0.0,1538.1179134524634,0.0375,3232.3749333500004,0.35205730769230775,1151.342966072859,0.266458141460625,2812.1363924634634,0.0007419485294117646,131.92862929696597,0.002125574280690537,179.2866775821972,0.011625,1002.0362293385001,0.0001875,16.161874666750002,0.000148125,14.235894260908001,0.000335625,30.397768927658003,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17515402507211536,0.8481247775861867,0.0735,0.07364433929999999,0.44099999999999995,0.44186603579999995,1.7092716894721152,2.3832528170861864,0.0,0.023533972531635,0.0,6.20826393987,0.0,26.913075428135,0.0,0.29121082557394,0.0,0.5407982220722001,0.0,0.8095960375139499,0.0,0.0106043016383,False,True
sierra,(all selected provinces),PALMA AFRICANA (FRUTA FRESCA),permanent,47.0,47.0,11.0,11.0,1.764,490.0,1500.0,50909.090909091006,0.0,0.0,567.9936,1960.0096000000003,0.75,1230.0,0.0,300.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,1230.0,0.0,240.0,0.03,3.0,0.1066666666666666,8.0,0.2,0.714375,0.0,9.858125,0.0,0.0,0.0,0.0,0.0,240.0,0.0,3.871111111111112,0.11249999999999999,286.5,0.31093499999999996,80.77764,0.7574662499999999,153.81753,0.0,1.7773553333333334,0.0,0.7772348005333334,0.0,1.909347689733334,0.11249999999999999,288.27735533333333,0.31093499999999996,81.55487480053334,0.7574662499999999,155.72687768973333,0.002225845588235294,5.799942056165491,0.006376722842071611,16.33456346341884,0.034874999999999996,89.36598015333334,0.0005625,1.4413867766666666,0.00044437499999999995,1.1407750593066666,0.001006875,2.5821618359733334,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17513603406249997,0.21034409773241666,0.0735,0.07350046562788999,0.44099999999999995,0.44100279376734,1.7092536984624997,1.7444650215276465,0.0,8.113555555555555e-05,0.0,0.01692374,0.0,0.04796677333333334,0.0,0.0020109679999999997,0.0,0.0022053999999999997,0.0,0.003739637555555556,0.0,8.259524444444444e-06,False,True
sierra,(all selected provinces),PALMITO (TALLO FRESCO),permanent,35.0,35.0,11.0,11.0,0.5,200.0,60.60606060606066,9390.0,0.0,0.0,3851.9916,6864.0084,3.0,600.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,9071.8474,0.1,3.0,0.0044444444444444,8.0,,,0.0,8.0,0.0,0.0,0.0,9071.8474,0.0,272.155422,0.0,120.0,0.44999999999999996,141.0,0.19638,39.276,0.37354499999999996,74.70899999999999,0.0,80.88582236170002,0.0,28.79327142539952,0.0,99.4988299872941,0.44999999999999996,221.88582236170004,0.19638,68.06927142539952,0.37354499999999996,174.20782998729408,0.008903382352941176,8.772137052250583,0.025506891368286443,12.323530498329035,0.13949999999999999,68.78460493212701,0.00225,1.1094291118085002,0.0017774999999999998,0.971085410491904,0.0040275,2.0805145223004042,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17508591625,0.21666022833724147,0.0735,0.07351443393,0.44099999999999995,0.44108660357999996,1.7092035806499997,1.7508789302472412,0.0,0.0014587427913690001,0.0,0.39378456493226,0.0,1.759727094989061,0.0,0.016191886145296,0.0,0.032845255108048,0.0,0.04843322421866654,0.0,0.0006939791854295101,False,True
sierra,(all selected provinces),PAPA,transitory,681.0,681.0,3.0,11.0,0.0,57.0,568.1818181818187,81818.1818181818,0.0,10434.782608695654,1653.741,5272.5,0.0725747792,2500.0,0.0,1295.9782000000002,0.75,75.59872833333334,0.75,500.0,0.0,2500.0,0.0,36287.3896,0.0875438596491228,144.0,0.1666666666666666,50.0,0.0251995761111111,64.28571428571429,0.0,144.0,0.0,63636.3636363636,0.0,36287.3896,0.0,9071.8474,0.0,1578.9473684210527,0.010886216879999999,815.6325880000002,0.152035745046432,178.4960782701,0.38258164863208793,560.3174999999999,0.0,386.01136685105274,0.0,141.66166963125846,0.0,463.5201610579686,0.010886216879999999,1201.643954851053,0.152035745046432,320.15774790135845,0.38258164863208793,1023.8376610579685,0.00021538700279929407,44.687385468841335,0.0006170523363772581,66.90227118601484,0.0033747272327999994,372.50962600382644,5.44310844e-05,6.008219774255265,4.3000556675999996e-05,5.1981269208773915,9.7431641076e-05,11.206346695132655,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1750665156384578,0.35210148435529237,0.0735,0.07368992013157895,0.44099999999999995,0.4421395207894737,1.7091841800384575,1.8875485896763449,0.0,0.009018909334646526,0.0,2.2996151966161054,0.0,9.562911405083646,0.0,0.1334055845395419,0.0,0.2134718400873095,0.0,0.33083547778792083,0.0,0.0030632692929864745,False,True
sierra,(all selected provinces),PIÑA (FRUTA FRESCA),permanent,2.0,2.0,11.0,11.0,,,20420.4545454546,20420.4545454546,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
sierra,(all selected provinces),PLÁTANO (FRUTA FRESCA),permanent,159.0,159.0,11.0,11.0,0.01,20.0,113.63636363636368,54545.45454545449,0.0,29565.21739130435,2294.5065000000004,8375.2513,10.0,404.9238743116295,0.0,170.09713875,0.0,0.0,0.0,0.0,0.0,404.9238743116295,0.0,3200.0,0.25,8.571428571428571,0.1181027966742252,20.0,0.5,2.0,0.0,20.0,4454.545454545452,4454.545454545452,0.0,3200.0,0.0,0.0,0.0,80.0,1.5,118.57160832174443,0.6546000000000001,26.50631681243927,1.2451499999999998,50.419096209912546,0.0,27.956000000000003,0.0,9.871306895564203,0.0,34.41483101599279,1.5,146.52760832174442,0.6546000000000001,36.37762370800347,1.2451499999999998,84.83392722590534,0.029677941176470587,4.413632794059926,0.0850229712276215,8.217895106600885,0.46499999999999997,45.42355857974077,0.0075,0.7326380416087221,0.005925,0.6114925728708904,0.013425,1.3441306144796126,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1752863875,0.19526827363906082,0.0735,0.07350962261999999,0.44099999999999995,0.44105773571999995,1.7094040518999996,1.7294532963790608,0.0,0.000501712,0.0,0.13866399999999998,0.0,0.639072,0.0,0.004977728,0.0,0.01105664,0.0,0.016102239999999997,0.0,0.000242,False,True
sierra,(all selected provinces),QUINUA,transitory,41.0,41.0,4.0,7.0,0.04,1.5,239.23444976076576,5454.54545454546,0.0,10434.782608695654,1653.741,3993.762,71.61984789473685,277.7096142857143,0.0,90.718474,0.0,0.0,0.0,0.0,0.0,277.7096142857143,0.0,5669.904625,0.2040816326530612,14.174761562500002,0.6666666666666666,0.6666666666666666,,,0.0,14.174761562500002,3.084415584415585,113.636363636364,0.0,5669.904625,0.0,5.669904625,0.0,5.405405405405405,10.742977184210527,72.50072330285714,4.6882352431894745,18.17887135114286,8.917745360613157,34.57901262278571,0.0,49.10499745389241,0.0,17.41948008140758,0.0,60.73972660302708,10.742977184210527,121.60572075674955,4.6882352431894745,35.598351432550444,8.917745360613157,95.31873922581279,0.2125529632887771,5.066311516564299,0.6089332266880838,6.7390180125846255,3.3303229271052635,37.69777343459236,0.05371488592105264,0.6080286037837478,0.042434759877631574,0.5377954440102147,0.09614964579868421,1.1458240477939625,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17705110291889536,0.1981816091000428,0.0735,0.07350065017702702,0.44099999999999995,0.44100390106216214,1.7111687673188953,1.732303824739232,0.0,0.0008226559600470777,0.0,0.22337475379196378,0.0,1.002902832474016,0.0,0.008621691165595979,0.0,0.018414853185752145,0.0,0.026831743034678238,0.0,0.0004272080276204684,False,True
sierra,(all selected provinces),TABACO,transitory,1.0,1.0,6.0,6.0,702.0,702.0,1565.3974358974358,1565.3974358974358,10434.782608695654,10434.782608695654,3101.0014,3101.0014,0.0,0.0,101.28205128205128,101.28205128205128,405.12820512820514,405.12820512820514,202.56410256410257,202.56410256410257,708.974358974359,708.974358974359,0.0,0.0,5.512820512820513,5.512820512820513,2.025641025641025,2.025641025641025,14.17948717948718,14.17948717948718,23.74358974358974,23.74358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.43589743589744,34.43589743589744,79.55907692307693,79.55907692307693,100.88907692307691,100.88907692307691,0.0,0.0,0.0,0.0,0.0,0.0,34.43589743589744,34.43589743589744,79.55907692307693,79.55907692307693,100.88907692307691,100.88907692307691,0.681324358974359,0.681324358974359,1.9518948779264216,1.9518948779264216,10.675128205128205,10.675128205128205,0.1721794871794872,0.1721794871794872,0.13602179487179486,0.13602179487179486,0.30820128205128206,0.30820128205128206,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.20980709615384616,0.20980709615384616,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.743924760553846,1.743924760553846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
sierra,(all selected provinces),TOMATE DE ÁRBOL (FRUTA FRESCA),permanent,99.0,99.0,11.0,11.0,0.01,2.0,454.5454545454547,44545.45454545454,0.0,10434.782608695654,3851.9916,6864.0084,50.0,2061.7835,0.0,250.0,0.0,0.0,30.239491333333334,2061.7835,0.0,4123.567,0.0,45359.237,0.25,50.0,0.5,15.0,0.25,40.0,0.0,80.0,0.0,0.0,0.0,45359.237,0.0,0.0,0.0,160.0,7.5,394.267525,3.273,134.96434791000001,21.28683105348,1283.6148625125,0.0,392.9094000500001,0.0,139.28585364137967,0.0,485.8007699508211,7.5,787.1769250500001,3.273,274.2502015513797,21.28683105348,1769.4156324633211,0.14838970588235295,36.86074041721277,0.4251148561381074,43.38784893746118,2.325,244.02484676550003,0.0375,3.935884625250001,0.029625,3.569052852006,0.06712499999999999,7.504937477256001,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1764319375,0.3559907571468322,0.0735,0.07351924524,0.44099999999999995,0.44111547144,1.7105496019,1.890243138226832,0.0,0.006624657510545,0.0,1.8033613132900002,0.0,8.126593476045,0.0,0.06880494185797999,0.0,0.14795940735739999,0.0,0.21548626250464997,0.0,0.0034176305461,False,True
sierra,(all selected provinces),TOMATE RIÑON,transitory,193.0,193.0,0.0,11.0,0.01,3.5,1818.18181818182,204545.45454545415,0.0,10434.782608695654,5180.503900000001,8375.2513,0.888888888888889,1562.5,0.0,375.0,5.172413793103448,226.796185,1.133980925,604.7898266666667,0.0,1562.5,0.0,70440.22687058825,0.15,42.85714285714285,0.3086419753086419,25.0,0.1666666666666666,69.78344153846155,0.0,312.5,22.727272727272734,28.4090909090909,0.0,70440.22687058825,0.0,22679.6185,0.0,700.0,0.13333333333333333,361.875,1.0739452873563218,146.8194848103,0.6754705395054998,495.7763085696,0.0,778.4181584055884,0.0,289.80629999946126,0.0,935.0282220570002,0.13333333333333333,1140.2931584055884,1.0739452873563218,436.6257848097613,0.6754705395054998,1430.8045306266004,0.0026380392156862744,64.73252609056956,0.0075575974424552435,62.19546265125979,0.04133333333333333,353.4908791057324,0.0006666666666666666,5.701465792027943,0.0005266666666666666,5.4149072210366125,0.0011933333333333331,11.116373013064555,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17546985106321838,0.4290577514804398,0.0735,0.073584197925,0.44099999999999995,0.44150518755,1.7095875154632183,1.9637648013554396,0.0,0.017997742239022823,0.0,4.414052209375942,0.0,17.2349352621181,0.0,0.29703759477209835,0.0,0.43895049055137414,0.0,0.6891501684460514,0.0,0.006089005434147795,False,True
sierra,(all selected provinces),TRIGO,transitory,68.0,68.0,4.0,9.0,0.05,20.0,272.7272727272728,3865.1824366110072,0.0,10434.782608695654,1447.4865,3993.762,45.359237,453.59237,0.0,424.92917847025495,1172.093023255814,1172.093023255814,1.0,68.0388555,0.0,1172.093023255814,0.0,27215.5422,0.944822373393802,7.5,0.4,17.006802721088434,0.3,4.166666666666667,0.0,21.258503401360542,3.699788583509512,272.72727272727303,0.0,27215.5422,0.0,12.5,0.0,0.0,6.8038855499999995,212.51477617988667,233.14484356099672,259.86778444717675,6.145965395054999,90.36648632088,0.0,235.50631503000002,0.0,83.54901958332779,0.0,291.38026474999265,6.8038855499999995,448.02109120988666,233.14484356099672,343.4168040305045,6.145965395054999,381.7467510708726,0.1346168767495588,21.622991476936768,0.3856577102357864,24.65693359325319,2.1092045204999996,138.88653827506485,0.03401942775,2.2401054560494336,0.026875347922499994,2.045225698864152,0.06089477567249999,4.285331154913585,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.2770008690579361,0.36176224245736416,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.811118533457936,1.8958799068573637,0.0,0.003930919506326999,0.0,1.066880662974,0.0,4.786389404377,0.0,0.04121454011478799,0.0,0.08802469441444,0.0,0.12822628906529,0.0,0.00204975789016,False,True
sierra,(all selected provinces),YUCA,transitory,50.0,50.0,0.0,11.0,0.01,3.0,113.63636363636374,28409.090909091003,0.0,10434.782608695654,1653.741,3993.762,36.2873896,90.718474,0.0,181.436948,0.0,0.0,0.0,0.0,0.0,181.436948,0.0,4535.9237,0.4,5.714285714285714,0.0555555555555555,8.0,,,0.0,8.0,0.0,0.0,0.0,4535.9237,0.0,0.0,0.0,0.0,5.44310844,75.29633342,2.375372523216,5.93843130804,4.518324316043999,11.295810790109998,0.0,39.23574000500001,0.0,13.918111764137967,0.0,48.54687299508211,5.44310844,114.53207342500001,2.375372523216,19.856543072177967,4.518324316043999,59.84268378519211,0.10769350139964706,4.391681593159042,0.30852616818862905,6.368987875493412,1.6873636163999999,35.50494276175,0.027215542199999998,0.572660367125,0.021500278337999997,0.4983075058346,0.048715820538,1.0709678729596,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.176039225478907,0.18977641149088822,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7101568898789066,1.7238940758908878,0.0,0.0006544657510545001,0.0,0.177672131329,0.0,0.7973473476045,0.0,0.006851694185798,0.0,0.01465194073574,0.0,0.021339026250464996,0.0,0.00034155505461000007,False,True
